timestamp,ax,ay,az,gx,gy,gz,dt
23.03,-0.2064135920290085,0.0941327047779378,9.941137574166447,-0.0172364445304336,-0.0152163137745608,-0.0434052194319996,0.010000000000001563
23.04,-0.2027637881936303,0.0924219257948523,9.93965501931817,-0.0173370231165262,-0.0149570106063453,-0.0432805819654079,0.00999999999999801
23.05,-0.1991010075450143,0.0907078196324198,9.938120604190877,-0.0174358680147547,-0.0146962117495333,-0.0431548624865212,0.010000000000001563
23.06,-0.1954254844998767,0.0889904479982774,9.936534942530155,-0.0175329693407115,-0.0144339432837931,-0.04302806413832,0.00999999999999801
23.07,-0.1917374542904362,0.0872698727176171,9.934898668579535,-0.017628317384345,-0.0141702314357528,-0.0429001900907564,0.010000000000001563
23.08,-0.1880371529493657,0.0855461557309646,9.933212436826778,-0.0177219026109303,-0.0139051025763773,-0.0427712435406748,0.00999999999999801
23.09,-0.1843248172946914,0.0838193590919452,9.9314769217421,-0.0178137156620227,-0.0136385832183319,-0.0426412277117325,0.010000000000001563
23.1,-0.1806006849146262,0.08208954496505,9.929692817508394,-0.0179037473563936,-0.0133707000133299,-0.0425101458543183,0.010000000000001563
23.11,-0.1768649941523714,0.0803567756234027,9.92786083774357,-0.0179919886909486,-0.013101479749469,-0.0423780012454718,0.00999999999999801
23.12,-0.173117984090859,0.078621113446511,9.925981715215103,-0.0180784308416278,-0.0128309493485509,-0.0422447971888013,0.010000000000001563
23.13,-0.1693598945374572,0.0768826209180268,9.924056201546955,-0.0181630651642881,-0.0125591358633904,-0.0421105370144013,0.00999999999999801
23.14,-0.1655909660086131,0.0751413606234918,9.922085066918916,-0.0182458831955679,-0.0122860664751094,-0.0419752240787693,0.010000000000001563
23.15,-0.1618114397144644,0.0733973952480902,9.920069099758557,-0.0183268766537329,-0.0120117684904193,-0.0418388617647214,0.00999999999999801
23.16,-0.1580215575434071,0.0716507875743871,9.918009106425862,-0.0184060374395049,-0.0117362693388899,-0.0417014534813086,0.010000000000001563
23.17,-0.154221562046605,0.0699016004800685,9.9159059108907,-0.0184833576368713,-0.0114595965702068,-0.0415630026637307,0.010000000000001563
23.18,-0.1504116964224727,0.068149896935683,9.91376035440324,-0.0185588295138767,-0.0111817778514164,-0.0414235127732509,0.00999999999999801
23.19,-0.1465922045011081,0.0663957400023675,9.911573295157474,-0.0186324455233964,-0.0109028409641589,-0.0412829872971093,0.010000000000001563
23.2,-0.1427633307286956,0.0646391928295827,9.909345607947936,-0.0187041983038907,-0.0106228138018907,-0.0411414297484354,0.00999999999999801
23.21,-0.1389253201518427,0.062880318652837,9.907078183819811,-0.0187740806801415,-0.0103417243670946,-0.0409988436661605,0.010000000000001563
23.22,-0.1350784184019217,0.0611191807914114,9.904771929712515,-0.0188420856639692,-0.0100596007684799,-0.0408552326149294,0.00999999999999801
23.23,-0.1312228716793295,0.0593558426460772,9.902427768096944,-0.0189082064549322,-0.0097764712181712,-0.0407106001850108,0.010000000000001563
23.24,-0.1273589267377388,0.0575903676968186,9.900046636606486,-0.0189724364410065,-0.0094923640288878,-0.0405649499922078,0.00999999999999801
23.25,-0.1234868308683104,0.0558228195005432,9.897629487661993,-0.019034769199247,-0.0092073076111118,-0.0404182856777679,0.010000000000001563
23.26,-0.1196068318838565,0.0540532616887936,9.895177288090812,-0.0190951984964299,-0.0089213304702474,-0.0402706109082911,0.010000000000001563
23.27,-0.1157191781029877,0.052281757965462,9.892691018740075,-0.0191537182896757,-0.0086344612037705,-0.0401219293756391,0.00999999999999801
23.28,-0.1118241183342173,0.0505083721044895,9.890171674084378,-0.0192103227270539,-0.0083467284983684,-0.0399722447968423,0.010000000000001563
23.29,-0.1079219018600445,0.0487331679475767,9.887620261827989,-0.019265006148168,-0.0080581611270722,-0.0398215609140075,0.00999999999999801
23.3,-0.1040127784209899,0.04695620940188,9.885037802501788,-0.0193177630847214,-0.0077687879463783,-0.0396698814942238,0.010000000000001563
23.31,-0.1000969981996194,0.045177560437717,9.88242532905508,-0.0193685882610643,-0.0074786378933638,-0.039517210329469,0.00999999999999801
23.32,-0.0961748118045286,0.043397285086257,9.879783886442404,-0.0194174765947217,-0.0071877399827921,-0.0393635512365141,0.010000000000001563
23.33,-0.0922464702543118,0.0416154474372202,9.877114531205596,-0.0194644231969007,-0.0068961233042118,-0.0392089080568284,0.00999999999999801
23.34,-0.0883122249614853,0.0398321116365712,9.874418331051151,-0.0195094233729803,-0.006603817019048,-0.0390532846564835,0.010000000000001563
23.35,-0.0843723277164035,0.0380473418842046,9.871696364423183,-0.0195524726229804,-0.0063108503576853,-0.0388966849260562,0.010000000000001563
23.36,-0.0804270306711503,0.0362612024316393,9.86894972007206,-0.0195935666420119,-0.006017252616546,-0.0387391127805316,0.00999999999999801
23.37,-0.076476586323383,0.0344737575797026,9.866179496618887,-0.0196327013207071,-0.0057230531551593,-0.0385805721592052,0.010000000000001563
23.38,-0.0725212475001968,0.0326850716762168,9.86338680211612,-0.0196698727456308,-0.0054282813932264,-0.0384210670255842,0.00999999999999801
23.39,-0.0685612673419243,0.0308952091136796,9.86057275360432,-0.0197050771996714,-0.0051329668076776,-0.0382606013672886,0.010000000000001563
23.4,-0.0645968992859425,0.0291042343269515,9.857738476665372,-0.0197383111624129,-0.0048371389297255,-0.0380991791959516,0.00999999999999801
23.41,-0.0606283970504571,0.0273122117909313,9.854885104972263,-0.0197695713104867,-0.0045408273419115,-0.037936804547119,0.010000000000001563
23.42,-0.056656014618255,0.0255192060182354,9.852013779835628,-0.0197988545179041,-0.0042440616751472,-0.0377734814801486,0.010000000000001563
23.43,-0.0526800062204558,0.02372528155688,9.849125649747233,-0.0198261578563686,-0.0039468716057521,-0.0376092140781086,0.00999999999999801
23.44,-0.0487006263202381,0.0219305029879503,9.846221869920605,-0.0198514785955692,-0.0036492868524855,-0.0374440064476754,0.010000000000001563
23.45,-0.0447181295965609,0.020134934923282,9.843303601828962,-0.0198748142034531,-0.0033513371735747,-0.0372778627190313,0.00999999999999801
23.46,-0.0407327709278532,0.01833864200313,9.84037201274063,-0.019896162346479,-0.0030530523637393,-0.0371107870457607,0.010000000000001563
23.47,-0.0367448053757096,0.0165416888938476,9.837428275252158,-0.0199155208898503,-0.0027544622512118,-0.0369427836047469,0.00999999999999801
23.48,-0.0327544881685623,0.0147441402855509,9.834473566819288,-0.0199328878977288,-0.0024555966947545,-0.036773856596067,0.010000000000001563
23.49,-0.0287620746853542,0.0129460608897958,9.831509069286,-0.0199482616334283,-0.002156485580674,-0.0366040102428875,0.00999999999999801
23.5,-0.0247678204391837,0.0111475154372479,9.828535968411783,-0.0199616405595879,-0.0018571588198326,-0.0364332487913585,0.010000000000001563
23.51,-0.0207719810609573,0.0093485686753476,9.825555453397344,-0.0199730233383262,-0.0015576463446567,-0.0362615765105071,0.010000000000001563
23.52,-0.0167748122830368,0.0075492853659847,9.82256871640895,-0.0199824088313747,-0.0012579781061445,-0.0360889976921317,0.00999999999999801
23.53,-0.0127765699228523,0.0057497302831639,9.819576952101572,-0.0199897961001921,-0.0009581840708699,-0.0359155166506936,0.010000000000001563
23.54,-0.0087775098665557,0.0039499682106745,9.816581357141043,-0.0199951844060576,-0.0006582942179869,-0.0357411377232098,0.00999999999999801
23.55,-0.0047778880526236,0.0021500639397549,9.813583129725412,-0.0199985732101451,-0.0003583385362304,-0.0355658652691444,0.010000000000001563
23.56,-0.0007779604554871,0.0003500822667669,9.810583469105662,-0.019999962173577,-5.8347020919170966e-05,-0.0353897036702998,0.00999999999999801
23.57,0.0032220169308548,-0.0014499120091455,9.807583575106053,-0.0199993511574581,0.0002416503290457,-0.0352126573307065,0.010000000000001563
23.58,0.0072217881092112,-0.0032498540883827,9.804584647644177,-0.0199967402228895,0.000541623514179,-0.035034730676514,0.00999999999999801
23.59,0.0112210970955936,-0.0050496791732226,9.801587886251042,-0.0199921296309625,0.0008415425374122,-0.0348559281558793,0.010000000000001563
23.6,0.0152196879355938,-0.0068493224701582,9.798594489591247,-0.0199855198427325,0.0011413774070931,-0.0346762542388561,0.010000000000001563
23.61,0.0192173047207594,-0.0086487191922241,9.795605654983545,-0.0199769115191728,0.0014410981399842,-0.034495713417283,0.00999999999999801
23.62,0.0232136916049823,-0.0104478045613341,9.792622577921929,-0.0199663055211085,0.0017406747642624,-0.0343143102046711,0.010000000000001563
23.63,0.027208592820866,-0.0122465138106073,9.789646451597443,-0.0199537029091306,0.0020400773225146,-0.0341320491360913,0.00999999999999801
23.64,0.0312017526960982,-0.0140447821867064,9.786678466420945,-0.0199391049434899,0.0023392758747348,-0.0339489347680608,0.010000000000001563
23.65,0.0351929156698063,-0.0158425449521642,9.783719809546929,-0.0199225130839706,0.0026382405013168,-0.0337649716784292,0.00999999999999801
23.66,0.0391818263089239,-0.0176397373877136,9.780771664398694,-0.019903928989745,0.0029369413060471,-0.0335801644662644,0.010000000000001563
23.67,0.0431682293245336,-0.0194362947946227,9.777835210194995,-0.019883354519207,0.0032353484190944,-0.0333945177517368,0.010000000000001563
23.68,0.0471518695881977,-0.0212321524970183,9.77491162147836,-0.0198607917297865,0.0035334319999958,-0.0332080361760047,0.00999999999999801
23.69,0.0511324921483062,-0.0230272458442171,9.772002067645294,-0.0198362428777436,0.0038311622406418,-0.0330207244010978,0.010000000000001563
23.7,0.0551098422463686,-0.0248215102130519,9.76910771247854,-0.0198097104179431,0.0041285093682562,-0.0328325871098007,0.00999999999999801
23.71,0.059083665333338,-0.0266148810102008,9.766229713681568,-0.0197811970036088,0.0044254436483744,-0.0326436290055359,0.010000000000001563
23.72,0.0630537070858933,-0.0284072936745067,9.76336922241553,-0.0197507054860584,0.0047219353878154,-0.0324538548122461,0.00999999999999801
23.73,0.0670197134227191,-0.0301986836793088,9.76052738283879,-0.0197182389144183,0.0050179549376527,-0.0322632692742763,0.010000000000001563
23.74,0.0709814305207602,-0.0319889865347605,9.757705331649284,-0.0196838005353186,0.0053134726961779,-0.0320718771562551,0.00999999999999801
23.75,0.0749386048314761,-0.0337781377901506,9.754904197629871,-0.0196473937925684,0.0056084591118612,-0.0318796832429754,0.010000000000001563
23.76,0.0788909830970636,-0.0355660730362289,9.752125101196803,-0.0196090223268118,0.0059028846863072,-0.0316866923392749,0.010000000000001563
23.77,0.0828383123666592,-0.0373527279075184,9.749369153951603,-0.0195686899751632,0.0061967199772034,-0.0314929092699164,0.00999999999999801
23.78,0.0867803400125388,-0.0391380380846384,9.74663745823642,-0.0195264007708244,0.006489935601266,-0.0312983388794663,0.010000000000001563
23.79,0.0907168137462785,-0.0409219392966133,9.74393110669312,-0.0194821589426804,0.0067825022371766,-0.0311029860321744,0.00999999999999801
23.8,0.0946474816349048,-0.0427043673231935,9.741251181826236,-0.0194359689148772,0.0070743906285156,-0.0309068556118516,0.010000000000001563
23.81,0.0985720921170092,-0.0444852579971622,9.738598755569983,-0.0193878353063791,0.007365571586687,-0.0307099525217483,0.00999999999999801
23.82,0.1024903940188675,-0.0462645472066474,9.735974888859497,-0.0193377629305069,0.0076560159938378,-0.0305122816844314,0.010000000000001563
23.83,0.1064021365704919,-0.0480421708974297,9.73338063120648,-0.0192857567944563,0.0079456948057692,-0.0303138480416615,0.00999999999999801
23.84,0.1103070694216909,-0.0498180650752482,9.730817020279405,-0.0192318220987978,0.0082345790548413,-0.0301146565542695,0.010000000000001563
23.85,0.1142049426581017,-0.0515921658081044,9.728285081488456,-0.0191759642369558,0.0085226398528702,-0.0299147122020321,0.010000000000001563
23.86,0.1180955068171626,-0.0533644092285629,9.725785827575391,-0.01911818879467,0.0088098483940158,-0.0297140199835477,0.00999999999999801
23.87,0.121978512904097,-0.0551347315360536,9.72332025820846,-0.0190585015494365,0.0090961759576636,-0.0295125849161112,0.010000000000001563
23.88,0.1258537124078408,-0.0569030689991625,9.72088935958253,-0.0189969084699301,0.0093815939112957,-0.0293104120355891,0.00999999999999801
23.89,0.1297208573169501,-0.0586693579579335,9.71849410402464,-0.0189334157154075,0.0096660737133548,-0.0291075063962926,0.010000000000001563
23.9,0.1335797001354675,-0.0604335348261547,9.716135449605078,-0.018868029635091,0.0099495869160975,-0.0289038730708521,0.00999999999999801
23.91,0.1374299938987712,-0.0621955360936481,9.713814339754164,-0.0188007567675344,0.0102321051684399,-0.0286995171500904,0.010000000000001563
23.92,0.1412714921893765,-0.0639552983285596,9.71153170288489,-0.0187316038399683,0.0105136002187922,-0.0284944437428946,0.010000000000001563
23.93,0.1451039491527005,-0.065712758179638,9.70928845202157,-0.0186605777676278,0.0107940439178838,-0.0282886579760895,0.00999999999999801
23.94,0.1489271195128075,-0.0674678523785199,9.707085484434636,-0.0185876856530609,0.0110734082215788,-0.0280821649943082,0.010000000000001563
23.95,0.1527407585880993,-0.0692205177420017,9.704923681281755,-0.0185129347854185,0.0113516651936793,-0.0278749699598647,0.00999999999999801
23.96,0.1565446223069786,-0.0709706911743211,9.702803907255362,-0.0184363326397249,0.0116287870087202,-0.027667078052624,0.010000000000001563
23.97,0.1603384672234607,-0.0727183096694231,9.700727010236804,-0.0183578868761309,0.0119047459547508,-0.027458494469873,0.00999999999999801
23.98,0.1641220505327726,-0.0744633103132305,9.698693820957198,-0.0182776053391474,0.0121795144361066,-0.0272492244261903,0.010000000000001563
23.99,0.1678951300868705,-0.0762056302859086,9.696705152665146,-0.0181954960568613,0.0124530649761683,-0.0270392731533163,0.00999999999999801
24.0,0.1716574644099493,-0.0779452068641262,9.69476180080145,-0.0181115672401324,0.0127253702201099,-0.0268286459000217,0.010000000000001563
24.01,0.1754088127138982,-0.0796819774233157,9.692864542680946,-0.0180258272817724,0.0129964029376339,-0.0266173479319769,0.010000000000001563
24.02,0.1791489349137061,-0.0814158794399227,9.691014137181584,-0.0179382847557057,0.0132661360256944,-0.0264053845316202,0.00999999999999801
24.03,0.1828775916428306,-0.0831468504936632,9.68921132444089,-0.017848948416112,0.0135345425112076,-0.0261927609980254,0.010000000000001563
24.04,0.1865945442685087,-0.0848748282697657,9.687456825559927,-0.0177578271965507,0.0138015955537482,-0.0259794826467699,0.00999999999999801
24.05,0.1902995549070477,-0.0865997505612171,9.685751342314854,-0.0176649302090679,0.0140672684482349,-0.0257655548098013,0.010000000000001563
24.06,0.1939923864390282,-0.088321555271001,9.684095556876226,-0.0175702667432849,0.0143315346275994,-0.0255509828353044,0.00999999999999801
24.07,0.1976728025244891,-0.0900401804143338,9.682490131536149,-0.0174738462654695,0.014594367665444,-0.0253357720875675,0.010000000000001563
24.08,0.201340567618064,-0.0917555641208961,9.680935708443345,-0.0173756784175889,0.014855741278684,-0.0251199279468479,0.00999999999999801
24.09,0.2049954469840338,-0.0934676446370591,9.679432909346326,-0.0172757730163464,0.0151156293301759,-0.024903455809238,0.010000000000001563
24.1,0.2086372067113682,-0.0951763603281107,9.6779823353447,-0.0171741400521985,0.0153740058313311,-0.0246863610865298,0.010000000000001563
24.11,0.2122656137286878,-0.0968816496804685,9.676584566648726,-0.0170707896883573,0.0156308449447147,-0.0244686492060803,0.00999999999999801
24.12,0.2158804358191835,-0.0985834513039015,9.675240162347242,-0.0169657322597727,0.0158861209866296,-0.024250325610675,0.010000000000001563
24.13,0.2194814416354722,-0.100281703933734,9.673949660184046,-0.0168589782721003,0.0161398084296842,-0.0240313957583926,0.00999999999999801
24.14,0.2230684007144124,-0.1019763464330564,9.672713576342796,-0.0167505384006498,0.0163918819053456,-0.0238118651224677,0.010000000000001563
24.15,0.226641083491849,-0.1036673177949201,9.671532405240546,-0.0166404234893179,0.0166423162064764,-0.023591739191155,0.00999999999999801
24.16,0.2301992613173005,-0.1053545571445387,9.670406619329992,-0.0165286445495041,0.016891086289855,-0.0233710234675913,0.010000000000001563
24.17,0.2337427064686023,-0.1070380037414794,9.669336668910484,-0.0164152127590091,0.0171381672786806,-0.0231497234696581,0.010000000000001563
24.18,0.237271192166474,-0.1087175969818445,9.668322981947927,-0.0163001394609176,0.0173835344650599,-0.0229278447298439,0.00999999999999801
24.19,0.2407844925890371,-0.1103932764004603,9.667365963903588,-0.0161834361624634,0.0176271633124791,-0.0227053927951056,0.010000000000001563
24.2,0.2442823828862589,-0.112064981673048,9.666465997571928,-0.016065114533879,0.0178690294582562,-0.02248237322673,0.00999999999999801
24.21,0.2477646391943607,-0.1137326526183986,9.665623442927476,-0.0159451864072289,0.0181091087159784,-0.0222587916001947,0.010000000000001563
24.22,0.2512310386501227,-0.1153962292005375,9.66483863698086,-0.0158236637752256,0.0183473770779197,-0.0220346535050287,0.00999999999999801
24.23,0.2546813594051644,-0.117055651530889,9.66411189364399,-0.0157005587900311,0.0185838107174428,-0.0218099645446727,0.010000000000001563
24.24,0.2581153806401367,-0.1187108598704268,9.663443503604514,-0.0155758837620414,0.0188183859913806,-0.021584730336339,0.00999999999999801
24.25,0.2615328825788497,-0.1203617946318296,9.662833734209537,-0.0154496511586554,0.0190510794424011,-0.0213589565108711,0.010000000000001563
24.26,0.2649336465023474,-0.1220083963816257,9.662282829358684,-0.0153218736030281,0.0192818678013533,-0.0211326487126029,0.010000000000001563
24.27,0.2683174547628994,-0.123650605842328,9.661791009406553,-0.0151925638728087,0.0195107279895934,-0.0209058125992175,0.00999999999999801
24.28,0.2716840907979336,-0.1252883638945746,9.661358471074564,-0.0150617348988625,0.0197376371212936,-0.020678453841606,0.010000000000001563
24.29,0.2750333391438899,-0.1269216115792517,9.660985387372286,-0.0149293997639778,0.0199625725057295,-0.0204505781237255,0.00999999999999801
24.3,0.2783649854500188,-0.1285502900996205,9.660671907528224,-0.0147955717015578,0.0201855116495504,-0.020222191142457,0.010000000000001563
24.31,0.2816788164920954,-0.1301743408234285,9.660418156930136,-0.0146602640942973,0.0204064322590275,-0.0199932986074631,0.00999999999999801
24.32,0.2849746201860613,-0.1317937052850253,9.660224237074877,-0.0145234904728442,0.0206253122422839,-0.0197639062410454,0.010000000000001563
24.33,0.2882521856016063,-0.1334083251874665,9.660090225527805,-0.0143852645144466,0.0208421297115038,-0.019534019778001,0.00999999999999801
24.34,0.2915113029756627,-0.135018142404608,9.660016175891752,-0.0142456000415854,0.021056862985121,-0.0193036449654797,0.010000000000001563
24.35,0.2947517637258325,-0.1366230989832054,9.660002117785584,-0.0141045110205912,0.021269490589987,-0.0190727875628395,0.010000000000001563
24.36,0.2979733604637293,-0.1382231371449947,9.660048056832355,-0.0139620115602487,0.0214799912635184,-0.0188414533415037,0.00999999999999801
24.37,0.3011758870082673,-0.1398181992887749,9.660153974657064,-0.0138181159103851,0.0216883439558236,-0.0186096480848156,0.010000000000001563
24.38,0.3043591383988365,-0.1414082279924805,9.66031982889399,-0.0136728384604456,0.0218945278318066,-0.0183773775878947,0.00999999999999801
24.39,0.3075229109084358,-0.1429931660152514,9.660545553203647,-0.013526193738054,0.0220985222732519,-0.0181446476574912,0.010000000000001563
24.4,0.3106670020567061,-0.1445729562994885,9.660831057299324,-0.0133781964075604,0.0223003068808852,-0.0179114641118413,0.00999999999999801
24.41,0.313791210622884,-0.1461475419729122,9.661176226983187,-0.0132288612685745,0.0224998614764139,-0.0176778327805216,0.010000000000001563
24.42,0.3168953366586893,-0.1477168663506098,9.661580924191968,-0.0130782032544858,0.0226971661045449,-0.017443759504303,0.010000000000001563
24.43,0.3199791815011152,-0.1492808729370712,9.662044987052177,-0.0129262374309701,0.0228922010349796,-0.0172092501350053,0.00999999999999801
24.44,0.3230425477851457,-0.1508395054282297,9.662568229944858,-0.012772978994483,0.0230849467643876,-0.0169743105353506,0.010000000000001563
24.45,0.3260852394563815,-0.1523927077134829,9.66315044357983,-0.0126184432707408,0.0232753840183565,-0.0167389465788166,0.00999999999999801
24.46,0.3291070617835956,-0.1539404238777177,9.663791395079404,-0.0124626457131867,0.0234634937533197,-0.0165031641494899,0.010000000000001563
24.47,0.3321078213711906,-0.1554825982033177,9.66449082807152,-0.0123056019014468,0.0236492571584604,-0.0162669691419191,0.00999999999999801
24.48,0.3350873261715783,-0.1570191751721748,9.665248462792317,-0.0121473275397714,0.0238326556575929,-0.0160303674609669,0.010000000000001563
24.49,0.338045385497466,-0.1585500994676842,9.666063996197998,-0.0119878384554647,0.0240136709110202,-0.015793365021663,0.00999999999999801
24.5,0.3409818100340678,-0.1600753159767353,9.66693710208608,-0.0118271505973024,0.0241922848173676,-0.0155559677490563,0.010000000000001563
24.51,0.3438964118512169,-0.1615947697916998,9.667867431225847,-0.0116652800339363,0.0243684795153935,-0.015318181578066,0.010000000000001563
24.52,0.3467890044153879,-0.163108406212404,9.668854611498048,-0.0115022429522878,0.0245422373857748,-0.0150800124533341,0.00999999999999801
24.53,0.3496594026016494,-0.1646161707481002,9.669898248043737,-0.0113380556559292,0.0247135410528694,-0.0148414663290763,0.010000000000001563
24.54,0.3525074227054932,-0.1661180091194276,9.67099792342221,-0.0111727345634534,0.0248823733864532,-0.0146025491689332,0.00999999999999801
24.55,0.3553328824546062,-0.1676138672603682,9.672153197777977,-0.0110062962068318,0.0250487175034337,-0.0143632669458215,0.010000000000001563
24.56,0.35813560102053,-0.1691036913201894,9.673363609016702,-0.0108387572297614,0.0252125567695376,-0.0141236256417841,0.00999999999999801
24.57,0.3609153990302306,-0.1705874276653858,9.674628672990025,-0.0106701343860004,0.025373874800975,-0.0138836312478414,0.010000000000001563
24.58,0.3636720985775855,-0.1720650228816105,9.675947883689224,-0.0105004445376924,0.0255326554660771,-0.0136432897638406,0.00999999999999801
24.59,0.3664055232347645,-0.1735364237755935,9.67732071344761,-0.0103297046536811,0.0256888828869097,-0.0134026071983063,0.010000000000001563
24.6,0.3691154980635239,-0.1750015773770631,9.678746613151583,-0.0101579318078124,0.025842541440861,-0.01316158956829,0.010000000000001563
24.61,0.3718018496263972,-0.1764604309406467,9.680225012460276,-0.0099851431772279,0.0259936157622036,-0.0129202428992201,0.00999999999999801
24.62,0.3744644059978025,-0.1779129319477751,9.681755320033671,-0.0098113560406465,0.0261420907436312,-0.0126785732247506,0.010000000000001563
24.63,0.3771029967750409,-0.1793590281085671,9.683336923769147,-0.0096365877766373,0.0262879515377695,-0.0124365865866108,0.00999999999999801
24.64,0.3797174530892043,-0.1807986673637183,9.6849691910463,-0.0094608558618807,0.0264311835586606,-0.0121942890344541,0.010000000000001563
24.65,0.3823076076159789,-0.1822317978863711,9.686651468979978,-0.009284177869422,0.0265717724832217,-0.0119516866257066,0.00999999999999801
24.66,0.38487329458636,-0.1836583680839801,9.688383084681435,-0.0091065714669133,0.0267097042526775,-0.011708785425416,0.010000000000001563
24.67,0.3874143497972586,-0.1850783266001736,9.690163345527488,-0.0089280544148465,0.0268449650739661,-0.0114655915060996,0.010000000000001563
24.68,0.389930610622005,-0.186491622316598,9.691991539437526,-0.0087486445647784,0.026977541421118,-0.0112221109475927,0.00999999999999801
24.69,0.39242191602077,-0.18789820435476,9.693866935158365,-0.0085683598575442,0.027107420036609,-0.0109783498368966,0.010000000000001563
24.7,0.3948881065508548,-0.1892980220778579,9.69578878255672,-0.0083872183214646,0.0272345879326858,-0.0107343142680264,0.00999999999999801
24.71,0.3973290243769086,-0.1906910250926059,9.697756312919257,-0.0082052380705421,0.0273590323926648,-0.0104900103418585,0.010000000000001563
24.72,0.3997445132810237,-0.1920771632510443,9.699768739260062,-0.0080224373026503,0.0274807409722035,-0.0102454441659785,0.00999999999999801
24.73,0.4021344186727356,-0.1934563866523505,9.701825256635434,-0.0078388342977135,0.0275997015005457,-0.0100006218545279,0.010000000000001563
24.74,0.404498587598913,-0.1948286456446308,9.70392504246584,-0.0076544474158793,0.0277159020817374,-0.0097555495280517,0.00999999999999801
24.75,0.4068368687535527,-0.1961938908267086,9.706067256864946,-0.0074692950956822,0.0278293310958175,-0.0095102333133456,0.010000000000001563
24.76,0.4091491124874598,-0.1975520730499059,9.708251042975556,-0.0072833958521999,0.027939977199979,-0.0092646793433019,0.010000000000001563
24.77,0.4114351708178226,-0.1989031434198086,9.710475527312338,-0.007096768275202,0.0280478293297038,-0.0090188937567572,0.00999999999999801
24.78,0.4136948974376894,-0.2002470532980305,9.712739820111222,-0.0069094310272904,0.0281528766998687,-0.0087728826983382,0.010000000000001563
24.79,0.4159281477253277,-0.2015837543039596,9.715043015685277,-0.0067214028420339,0.0282551088058242,-0.0085266523183088,0.00999999999999801
24.8,0.4181347787534824,-0.2029131983165052,9.717384192786982,-0.0065327025220944,0.0283545154244451,-0.0082802087724154,0.010000000000001563
24.81,0.4203146492985189,-0.2042353374758263,9.71976241497671,-0.0063433489373465,0.0284510866151522,-0.008033558221734,0.00999999999999801
24.82,0.4224676198494674,-0.2055501241850549,9.722176730997296,-0.0061533610229911,0.0285448127209069,-0.0077867068325155,0.010000000000001563
24.83,0.4245935526169486,-0.2068575111120126,9.72462617515452,-0.0059627577776611,0.0286356843691768,-0.0075396607760317,0.00999999999999801
24.84,0.4266923115419879,-0.2081574511909109,9.727109767703382,-0.0057715582615224,0.0287236924728727,-0.0072924262284213,0.010000000000001563
24.85,0.4287637623047344,-0.2094498976240473,9.729626515239971,-0.005579781594367,0.0288088282312577,-0.0070450093705349,0.010000000000001563
24.86,0.4308077723330435,-0.2107348038834894,9.732175411098837,-0.0053874469537021,0.0288910831308269,-0.0067974163877813,0.00999999999999801
24.87,0.4328242108109721,-0.2120121237127518,9.734755435755613,-0.0051945735728313,0.0289704489461588,-0.0065496534699719,0.010000000000001563
24.88,0.4348129486871458,-0.213281811128457,9.737365557234838,-0.005001180738932,0.029046917740738,-0.0063017268111669,0.00999999999999801
24.89,0.4367738586830202,-0.2145438204219964,9.740004731522726,-0.0048072877911264,0.0291204818677489,-0.0060536426095198,0.010000000000001563
24.9,0.4387068153010232,-0.2157981061611718,9.742671902984746,-0.0046129141185478,0.02919113397084,-0.0058054070671228,0.00999999999999801
24.91,0.4406116948325919,-0.2170446231918306,9.745366004787876,-0.0044180791584015,0.0292588669848598,-0.0055570263898515,0.010000000000001563
24.92,0.4424883753660873,-0.2182833266394958,9.748085959327314,-0.0042228023940209,0.0293236741365635,-0.0053085067872099,0.010000000000001563
24.93,0.4443367367945941,-0.2195141719109762,9.750830678657511,-0.0040271033529201,0.0293855489452898,-0.0050598544721751,0.00999999999999801
24.94,0.4461566608236126,-0.2207371146959759,9.753599064927336,-0.0038310016048398,0.0294444852236095,-0.0048110756610419,0.010000000000001563
24.95,0.4479480309786264,-0.2219521109686855,9.756390010819183,-0.0036345167597915,0.0295004770779437,-0.0045621765732679,0.00999999999999801
24.96,0.4497107326125575,-0.2231591169893715,9.759202399991915,-0.003437668466096,0.0295535189091539,-0.0043131634313171,0.010000000000001563
24.97,0.4514446529131007,-0.2243580893059469,9.762035107527357,-0.0032404764084186,0.029603605413101,-0.0040640424605053,0.00999999999999801
24.98,0.4531496809099519,-0.2255489847555379,9.764887000380265,-0.0030429603058007,0.0296507315811764,-0.0038148198888435,0.010000000000001563
24.99,0.4548257074818996,-0.226731760466037,9.76775693783152,-0.002845139909688,0.0296948927008025,-0.0035655019468832,0.00999999999999801
25.0,0.4564726253638138,-0.2279063738576464,9.77064377194441,-0.0026470350019554,0.0297360843559042,-0.00331609486756,0.010000000000001563
25.01,0.4580903291535152,-0.2290727826444107,9.773546348023782,-0.0024486653929284,0.0297743024273503,-0.0030666048860377,0.010000000000001563
25.02,0.4596787153185112,-0.2302309448357393,9.7764635050779,-0.0022500509194026,0.0298095430933654,-0.0028170382395531,0.00999999999999801
25.03,0.4612376822026301,-0.2313808187379194,9.77939407628284,-0.00205121144266,0.0298418028299125,-0.0025674011672591,0.010000000000001563
25.04,0.4627671300325235,-0.2325223629556133,9.782336889449192,-0.0018521668464824,0.0298710784110446,-0.0023176999100698,0.00999999999999801
25.05,0.4642669609240531,-0.2336555363933536,9.785290767490933,-0.0016529370351636,0.0298973669092282,-0.0020679407105033,0.010000000000001563
